mean_u,std_y,std_u,std_v,skew_u,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,SRLGLE_deg45,LRHGLE_deg45,SRE_deg90,GLN_deg90,RLN_deg90,LGLRE_deg90,HGL_deg90,LRHGLE_deg90,SRE_deg135,SRHGLE_deg135,coarseness_tamura,directionality_tamura,label
-0.3601320290979919,62.87732340632086,1.3576403415709923,18.729455012884173,-4.155393999596244,226.05865634844545,68.21161575860474,-1.2728628399879396,0.8078096753661672,723.8283660887632,4150.205967505705,35975.755815933786,0.2053008405021923,0.1341878539495073,15909.833275053745,25940.289417214484,0.7974163943485371,269.3619610235336,4954.787619995505,37179.72838475616,0.4138366284013605,0.2131301125688703,0.1464852576126376,23392.30715638745,0.8083636510836364,3979.618494206488,35438.24436669727,0.20356770984681,17362.252420458284,27351.05176922944,0.7999948101136742,15453.214425167596,7.264027758754509,560.0615064269412,1
-0.7517663302588029,83.22565081077863,1.6491023565080525,20.787640054917308,-2.520551670878058,209.31546194192651,81.97121810134968,-1.6719723989555273,0.8643870475051982,244.31130662673155,5062.186952452265,75877.52394234369,0.1656566568612049,0.1169530519828253,21154.056407554723,28288.54138899289,0.8593500691357053,125.72946503980305,5689.150353106075,78151.19069525058,0.688998118066561,0.1710752519100417,0.1236028036416856,26067.45745655807,0.866994940685924,5025.574524579742,76450.05905121636,0.1645631064703371,22371.78043718095,28189.957104657904,0.8575819869332861,20816.514640025416,8.430106956481378,572.2014663256606,1
-2.4517957018747123,86.31244987161806,4.037724142399617,35.81749420896194,-1.4859795515946976,197.5800966751584,86.7763828785167,-1.9850989896142728,0.8811525051963782,146.5335763762304,2208.6907619394824,50701.49172438936,0.104945439953442,0.0743963536004915,19813.38896003758,30032.176697047027,0.8817793538743066,68.68645959924257,2372.182997484668,52509.4396178956,0.682542438271605,0.1087447660687283,0.0797510307560818,27858.109360427323,0.8801228545933568,2179.6080693760564,50144.87853310796,0.1051558764089544,21476.240273388696,30619.80658484604,0.882251533265869,19783.203533443168,8.136161734927168,478.8419608186622,0
1.7620492600881998,94.07332346640878,3.2647734468480407,29.659051175097925,1.6463703579011633,204.9759204406291,83.07717779657942,-1.806419556590808,0.8590554200581357,242.6750234741784,4638.871533646322,89312.33097026603,0.130781913442942,0.0901878110635941,23872.935544228378,45862.201181533645,0.8617802943371882,118.22208520595773,5273.523433495524,94904.23466181332,0.8454016780546624,0.1359508313634666,0.0984042674025515,38229.22954351298,0.8596234297721064,4656.401084878049,89723.91978926829,0.1306646021535153,26173.094876097563,45187.64761756098,0.8600798503204325,23740.173993606066,7.908725107533044,587.7974443918597,0
-0.0087884688298209,39.50466516766992,0.3784655947994391,9.462846445941066,-1.100231253036571,234.44989723020436,59.90358761307572,-1.0291588662033662,0.8263017988737027,1346.5503436480535,3193.0077281221297,20351.67678079372,0.2553865697204609,0.184105554252454,9807.510454615256,10833.845912646882,0.8039814844410952,548.5094559469392,3672.778315556751,20381.40775596785,0.2817803744612069,0.2587169303993388,0.1895586089141444,10059.59950404828,0.8283829520178403,3280.126879434841,20742.2562908318,0.2569031220555681,9881.883686036696,10658.69297614954,0.8047041987243881,9330.065132945352,5.375199553001277,598.2502911867477,0
1.1520568794316284,83.70710853800809,3.0874685457021127,22.331379848718925,2.954791742005615,219.89953689714056,73.44047590796274,-1.433833155446111,0.8421319529575357,508.12072881180967,3428.665324661918,51945.86670279756,0.1579493123093223,0.108048824102495,24161.50382933617,45719.67710591514,0.8364565083280207,192.67667101461643,4064.745900939889,54253.562787238974,0.5956014753717472,0.1650128680462691,0.1171170201872803,39194.49762894515,0.8426298304343129,3424.9830424718457,51630.25810814326,0.1591270993187441,26207.423274987646,49005.46244375667,0.8359903638509558,23713.402533421475,8.107434241502167,498.6271765663141,1
0.7063580926073334,96.49631122761548,2.997619979516148,29.118994276420267,1.425422216765901,208.98371379077403,80.62137698621892,-1.7123108508959777,0.8598648705639339,254.46078459035203,3169.427132417257,74447.72528051316,0.1152695615199566,0.0800165937004242,27492.04729799785,47813.55700083707,0.8603530041088014,130.1720934851097,3552.4513482040497,77756.91346579163,0.6280444938316401,0.1192640034371335,0.0853745816943347,42594.0731288986,0.8562452745344946,3045.1136293968884,72389.22402099778,0.1136342262703358,30440.41757989118,50581.73129166986,0.8628010641402905,27647.10311184072,7.950967474400219,468.4180154258082,1
-0.1231821540641759,59.93682168388473,0.7741734251822864,20.553028288644803,-2.2357666935143365,218.1740833313867,75.90712808748047,-1.4554331429654133,0.8516067125560881,520.9813566477374,4409.516212498808,50421.240988138525,0.1873947078280579,0.1317976624848377,12503.713465508556,16526.96406149991,0.8452975957273958,245.71554627333245,4952.403263281556,51841.900874559455,0.560407888576779,0.1920587946136051,0.1385064815804879,15335.23007440282,0.8561320699640949,4368.018857142857,51089.121523809525,0.1867603924368834,13289.346897959183,16207.780979591837,0.8431688661848762,12281.635259580366,6.576759559905628,592.0691998764288,1
-0.6822112140215729,87.02510754119416,2.522938174557804,22.33232474329688,-2.988160892845177,210.2625636918253,80.73529028364912,-1.6623747614332338,0.8533403025441947,256.2348292062249,4113.4629783693845,56414.25063619458,0.1709798652211192,0.1197995507745875,22612.44791591836,33013.199557110696,0.8460705354533554,124.97382654500989,4669.639944501929,57694.00540871038,0.5718050774526678,0.1774902851646347,0.1292147487108506,30284.320912896248,0.8544678130937814,3916.300482203221,55711.22927023265,0.1684879741824224,24394.00001242792,34087.46740157089,0.8466398221548294,22277.018211099723,7.263846048976671,481.708671017715,0
4.553266523406311,104.6048024834432,6.240920694558794,37.19823127810989,0.8006156843489555,201.50956164302545,83.17161709905102,-1.9293999644111128,0.7999604568347221,125.9648553333252,2664.527475075354,49037.46268929918,0.111923072455974,0.0750390587398733,23576.670074643203,115439.95541020416,0.8073418245790956,60.02346424067736,3026.9502116735725,54168.45343181409,0.7575054585152838,0.1128994131865458,0.0787582871186084,81292.9606602414,0.7905897629118387,2600.8330415947817,46348.224470777874,0.1129250094263988,28763.802364971223,137466.20448563766,0.8121210957614405,24611.169299571106,8.930214791960333,582.6442280945759,0
-0.9165529643049872,80.31997301860874,2.4048853131791192,23.825690183111536,-2.913946920924521,218.7973684886799,74.28999545241072,-1.4619450960060068,0.8338550234196691,363.3112065779749,1972.2085181079085,28398.758915373244,0.1570853165919727,0.1040990089762885,22310.81732202808,36585.40569567627,0.824193659506937,178.94054172127568,2374.13245958934,29336.320882481432,0.41015625,0.1657282503489577,0.1154289767100925,32828.22916120577,0.8278364384091993,1907.6135488114253,27495.334914967585,0.1551720125228984,24431.70715493752,38557.55480127784,0.8258574057153378,21928.51806027565,8.434732608639786,471.0289300474514,0
1.6726646834910792,91.3368905991842,3.7405439032434273,25.084845208235123,2.292633782646019,210.3474442485449,80.07264043504517,-1.672951791355396,0.8442985819282683,244.75958882594423,3647.946826832465,62203.6856728155,0.1454199845382323,0.0979923380704799,22707.534861340784,136776.02290919726,0.8420630753907782,123.52361513074383,4156.114110180249,66030.38709317085,0.6822905840781542,0.1488682589582965,0.1051118521231403,53470.354089870525,0.839967582079208,3513.351500292899,61366.29387516001,0.1424266614174689,25370.94506519711,71967.70594042221,0.8383704018295967,22591.273001868765,7.930866720272653,562.1754103493001,1
1.962977536538372,86.60987164931548,4.258744430145333,29.305104673446856,1.861948380609284,232.20164833873773,58.81903640825563,-1.1628047509834272,0.7391606560163578,1778.8911584476218,685.9227458418442,13875.004377006127,0.0866141483381506,0.056986406891801,25045.317389670585,167929.85030639044,0.7777717219649453,600.3175818702528,841.2301705889678,18095.45386626821,0.2417810693641618,0.0817042356600632,0.056830164694576,97952.21622462956,0.761412520193544,697.4902438187991,15693.311580535646,0.0793562894614517,35133.64126744625,131892.4151435136,0.7788020036857721,28047.13539733674,4.65002467221204,647.409927323334,0
2.024133754989601,86.43869245796131,4.31494784381434,31.111637999849584,1.9437630422362744,214.6023725192556,76.65587488237351,-1.5809992727654667,0.8292684159607248,386.7851436605831,3744.336248847337,70831.37557176639,0.1306206732750421,0.084644765905962,22122.384143358344,53630.49861680468,0.8364295114005579,178.08251804125902,4422.762662881331,77610.92144296072,0.7596009814049587,0.1352128555831081,0.092544492752132,41445.42127721064,0.8245746817266548,3795.793112597323,69793.20471907851,0.1315061251668096,24984.587149248408,54711.43101161014,0.8329592857194277,22396.314877878493,7.733274301456119,557.3659773532112,1
0.1755936970873575,49.99700078201623,0.8298214526426391,11.956883629987589,5.598512789210933,237.8668573130443,54.70227228654057,-0.939621443724082,0.8124410701232386,2223.3784408927045,3794.817666548584,29805.03713350976,0.2229389864010326,0.1515039781683212,16943.0871051696,25070.197545270792,0.7947335652632626,1057.061208500637,4533.585956321614,30312.81267260797,0.3206327873794212,0.2289859024029336,0.1623140185988866,22353.40452453237,0.809477715034226,3673.800924943782,29073.09296109296,0.220887508136034,18036.10948703806,28050.316008316007,0.7924706375912131,16302.440882141938,4.627657696910867,559.6203699301032,0
-0.3501933976695587,90.43796505339007,1.2160750593870175,23.31666938506055,-3.0665131715568603,211.70856825671552,79.74053382581727,-1.6287111334562518,0.8609450065667739,279.6024328696215,3277.559352960207,54400.662478162405,0.1533234992749004,0.1069499707335424,25568.40411688062,38102.13096085409,0.8518129617045572,154.49546231914815,3729.136991773503,55156.66340020223,0.6099765472709552,0.1593622236435554,0.1147176913278181,35108.820053178875,0.8551123157904946,3099.9984082347323,52258.16660476469,0.1507856759262751,27454.30502201942,40488.954316336814,0.8528527374974992,25136.486867720585,7.806156522347223,240.55723861549103,1
-0.969208867651752,83.09447660794788,2.4265605269997685,20.84854443730039,-2.805262924312145,215.06455473986597,77.63775930911872,-1.5431452021095444,0.847403333006703,271.33253272121976,3323.0110666889623,44735.83410607604,0.1708535007220119,0.117933640424616,22485.02254674771,33519.45859872612,0.8395936010643029,191.16844841687117,3781.164067063909,45655.30400747751,0.5549144190871369,0.1770618618133639,0.1258574156721306,30976.87733672158,0.8474538998683939,3187.7749092313634,43981.47477790653,0.1694801322709393,24206.467377365778,35072.0219235226,0.8404393056365221,22106.352465120024,8.066929836090198,480.5016019402941,1
-0.0731243578498934,23.8135957394307,0.62070543552072,6.346832409265638,-10.977391962850612,245.50229016135543,41.099082323556274,-0.693278971331256,0.7348461521977276,3130.4428846153846,1366.510576923077,5234.454615384615,0.280471672504725,0.1736591859219864,7523.325820638506,8466.791153846154,0.7097173437862132,1565.2224610886576,1776.0403302089603,5460.74787170006,0.1101543999242209,0.2834683925469839,0.19007830883263,7365.626451113595,0.7392925660857946,1352.3934726099933,5297.681428708963,0.2822816129164824,7815.72330798113,8235.960720130934,0.708816476633223,6862.266884729252,4.911059599883056,462.0191693290735,0
-2.2114055322580626,96.91470577884692,3.882264004041434,29.821589143804037,-1.7601615673415418,195.41252150537636,87.434145929349,-2.04453801868574,0.8626856234937036,119.69259121022674,3196.29289913222,60441.73831296072,0.136858305558992,0.095629799965405,23031.87637293361,37379.84696043669,0.8628082864450057,56.49544008006567,3522.868408919676,62826.800375588966,0.7003449470766129,0.140098090250773,0.1014991235551383,34289.21871872435,0.8614489709815779,3076.0907134580366,59474.21765554426,0.1340261350599625,25246.970380968145,38898.04089909428,0.86438089744544,23023.17645647217,8.110822580645161,471.78027273165327,0
-0.2765749473992812,89.4783319201483,0.9378225235579264,23.202978850838903,-1.8627700182398568,200.1290011037528,86.92075781422666,-1.89382836537809,0.8506252432469196,103.04777124824258,5962.523602415366,67714.44889599159,0.1902714938437986,0.1358800173906047,19838.03885787624,28949.919265275574,0.8430751774285593,52.37991504617903,6584.049647324734,69008.34379018744,0.783111572265625,0.1944265383594499,0.1412823002918497,26360.50074042321,0.8527250096996011,5781.7907894198925,67375.0710927599,0.1883680996409527,21344.07026491149,29228.089387187767,0.8431574330393818,19629.63046995194,8.035608961092715,565.8433413944337,1
-0.966443162934917,93.47197689996952,2.447885900494659,23.164161129910426,-2.9911036581629977,218.99996573758412,73.24524534349003,-1.474499843379206,0.835531385419749,500.9500715485597,2218.225471287252,42312.710010576746,0.1293296481130116,0.0877143549018906,28947.50872617971,63155.68826603621,0.8356351035241509,196.94914763263475,2644.035412713816,45551.92898628391,0.5012996631040892,0.1333593853825081,0.095135789810017,49312.26534188839,0.8321271824866766,2291.6859811361333,42443.17392239393,0.1302969027357117,32514.999784939628,59097.633168453714,0.8345695342208853,29096.42747444802,8.504060096277389,595.7498177576907,1
-0.9513292393569824,92.85421221579624,1.9395409754011528,25.78576795688144,-2.1133207324629155,209.0535269978869,81.15010221104323,-1.6985735723150024,0.85389797745126,244.1125899755328,3910.9109432583073,67924.23048964964,0.1413277211619813,0.1009035054287977,24519.318252258458,42260.28876435294,0.8467714095200864,158.79802849260193,4311.806550745697,69019.49859107913,0.6355518670127795,0.1453031634665929,0.1058482453425862,38942.84487142984,0.8476892136336208,3832.646471905432,65203.732698015934,0.1417759050872341,26733.24313909285,48215.009644326405,0.8506728371958561,24486.37862429842,7.003281431425295,451.5748237137634,1
-0.6316665727190341,64.0952603271384,2.1640906999551333,17.897681462474996,-3.87780969623324,232.4726576714782,61.27972107162247,-1.1028448857751314,0.8458330190163638,1201.2170767886537,2438.6598053359885,33325.70733342816,0.1645732124659037,0.1139420851968249,21198.01849922237,34841.59740312519,0.8359027034456352,625.2412693474372,2775.484910943455,34014.02201135568,0.3734026486988847,0.1680512207078043,0.1207804179898989,30857.081025900286,0.8412624959995953,2352.346130649086,32165.55013206331,0.1634703613363079,22822.893434269907,38117.2838425223,0.8333300701350127,20582.425910149,5.093300701396371,473.534064246406,1
-0.567143583131067,76.0145166323541,1.6940216918685,17.00169352013587,-3.5358536969231142,219.2263577063107,74.52167310175876,-1.4401303998438415,0.8394103489934188,354.3631474978051,2418.062006145742,24308.86073309921,0.2050591394127247,0.1425899621984335,20761.202890555804,30222.38185908692,0.827187949735332,211.71172264584047,2731.384528112714,24509.867153900952,0.3593465564320388,0.2099984541457996,0.1504511672258352,27663.242025276377,0.8364381904776121,2322.314215301893,23611.83656323513,0.2041704303676918,21928.27990926403,32054.750644113363,0.8289746272118669,20022.964998351683,6.700333737864078,413.3495104299702,0
3.251730580847727,108.33957282421332,4.855506698754541,32.18932035808687,1.0436018178548223,215.5664573521716,73.64379476131117,-1.6063896262667123,0.7512743417047798,343.1413451407058,2629.122935584311,44205.54721962423,0.100338157979302,0.0658930063122685,26264.12347743802,208110.529615116,0.777202593564273,180.37068538398017,3108.9856729975227,54415.99795623452,0.6006944444444444,0.0985222540082842,0.0681512252729909,115974.2124587118,0.764082349458767,2676.2239050907724,47560.41322210446,0.0982441393654008,35702.336820632045,169431.0201260442,0.7804953920824382,28524.585655933155,8.264542124542125,503.3489170880641,1
2.006956075224467,90.85918632210712,3.986781006364628,30.182238811170084,1.7318731871146675,215.8204512033284,75.39467162634386,-1.5589781592595362,0.8101251810483848,331.9240864202401,2832.156363827633,46781.99462174708,0.1398921265893682,0.0921787515928348,22355.4851941092,74605.54198061724,0.8202168274161894,151.97174203327438,3330.0608586861067,52564.770303270896,0.5706763510544816,0.142238398575164,0.098635848401229,51301.17893103324,0.8144811639864974,2800.418395547079,47946.10002205701,0.1379172487218809,26557.26620217197,67316.07718656339,0.8161167327784181,22938.820657226985,8.309932291604397,581.4832208068647,1
0.7757663812315093,73.23817528841421,2.265760565974384,19.44747079010644,3.055771765653476,228.16173500074748,65.56157024498778,-1.228079112457087,0.8270073533068898,869.1421294718909,2618.2457921635432,37846.56950596252,0.1579937303349333,0.1066869231810618,21725.89973255343,69868.50303236797,0.8259020013866144,450.8152077386616,3064.88807484935,40595.84995242626,0.4117209229443334,0.1614381123377078,0.1133303947058556,40865.126641294,0.8311001511950992,2580.453647480676,38507.309355073325,0.157177541330452,24630.63178458468,48916.00842311791,0.8264739252691832,21942.75624892677,6.310658447802914,504.9630471859011,0
0.2795228076708256,70.92487910846,1.4098581355355908,22.098650435600288,3.799288072729532,214.593713150872,77.6019207047951,-1.5620600552982689,0.8412376880347721,469.73355784222014,4512.299332709697,53594.42173994387,0.18465912932615,0.1246960016884669,16131.419243725317,23137.01914561896,0.8419150178383922,161.902288815479,5230.887682869278,56859.80797546012,0.641887798376348,0.1903239061372307,0.1351076556230878,20397.202312411515,0.8462808675515953,4481.369585494161,54480.88347075576,0.1832574099573848,17218.438570309292,22648.430872166053,0.8394036056200066,15860.992183477205,6.958290665921926,621.7011564057792,1
-1.069105432195595,106.2888191041452,2.865897379278274,23.87508015712402,-2.7856634535651814,203.29869976199487,84.38869512414607,-1.8379701272289903,0.8502166678192322,147.64121603987238,4965.538748431962,81290.60058596217,0.1477586003405998,0.1057210038508322,27201.34474301495,120246.89733033616,0.8449624276994752,111.79466299683232,5420.81814776512,82944.66894945563,0.8627683790467626,0.1512216526898735,0.1107148272734545,101187.95397506576,0.8481096518551211,4576.361899673286,77633.56592535497,0.1450476721334254,30230.929489256967,212522.21612199672,0.845911300993656,27138.53108175961,8.414013901660626,242.51226268495375,1
-0.0241467035485964,100.17928674511552,1.1527969480878646,22.64370597203346,-0.4782354797041592,210.9602179948798,80.34022584276214,-1.644498065936956,0.8516864189562973,202.73657670133815,2897.7609170141345,45646.728990110336,0.1450778915130867,0.1054267447102804,27894.38029288572,131389.0933421643,0.8447155350021626,131.00567675548274,3268.621425081199,47020.74134115145,0.5558378067484663,0.151004229573262,0.1130900346470708,69436.0216435285,0.8481627806847323,2842.1680335393844,44473.44289736214,0.1465366019524776,30712.199828630884,87972.42346532835,0.8411653258131023,27638.28019940088,8.343723117656452,534.9985160862565,1
-0.5358871723624726,67.04640282590837,1.6811320114373949,19.55738163633024,-3.719719464889856,214.52389151447505,77.65839603658918,-1.5636213423641057,0.8170768034336063,236.67983599503933,6136.070562628129,49600.15674116069,0.2241605487574075,0.1475125948256628,14390.977707549751,18558.38328566728,0.8102018373283343,148.2039927230946,7230.688385675986,51540.19875047875,0.6123358348968105,0.232027068027477,0.1609975857506215,17250.834833397166,0.8157191812481076,6023.132911715204,49076.69760799714,0.222863947672033,15197.598064466772,18918.257943591576,0.8109831715623589,13871.118924182494,7.169876742584369,421.94197120708753,1
-0.1959222622781047,48.48694316461874,0.927278704857036,10.69245073942182,-5.629089212153913,237.2090623992497,55.70465668047393,-0.9581391571695947,0.8136501773978894,1385.805303434775,2471.937319807795,17518.13799608471,0.2369240557045035,0.1647032329828154,15996.40120619476,21063.88560242036,0.7904991768699869,809.6403399737965,2914.4113615748984,17501.92505123123,0.2533275462962963,0.2414533031842806,0.1744427793274885,19384.89837739779,0.8153696016667134,2419.939701193078,17503.70044068647,0.2356599804520976,16834.187023037513,21449.196875783746,0.7897025678739704,15219.074515556418,5.532049591136903,461.8346727898967,0
-0.0170916969624715,90.93972203282335,1.101898617412239,18.70361233981797,-1.2580038027876197,211.3918737707849,80.33332062800761,-1.628519494338372,0.8493699227090893,275.0669214945363,3264.8017886582147,46817.502545847135,0.1568171966003708,0.1150877780735668,24134.9744901425,42538.88640707293,0.8365242499889651,107.15968324964486,3613.263471032533,47075.47470357399,0.5834509585084033,0.1603757138980885,0.1198736919688931,37958.14156715473,0.8502714963629928,3228.696138854159,46588.66989777157,0.1563078739666035,26302.281635654923,45244.84837831875,0.8374321925626016,24190.343766563085,8.562126268947296,472.8441691860636,1
-1.1818506968696771,98.38575659310985,2.456915909508698,29.06344295666217,-2.0845475091075047,188.57471547721764,90.61024065718829,-2.1330464654605703,0.8762652575774629,71.89000691501623,4614.957534708062,82422.21193638185,0.1439401976662477,0.1022518171953444,22788.728177521178,31796.718097838613,0.87306029235807,34.034957517801246,5056.2292318805685,84370.05735956796,0.8854471247563352,0.1491866191725226,0.1093069613994859,29927.17500257989,0.8758188413565215,4577.56074849474,82061.16044255107,0.1434131097787501,24235.03659762182,32003.04259198321,0.87436562755991,22443.907705583595,8.423650200181692,469.97586846990185,0
-1.5273035591120856,83.95874280869708,3.2074116788244846,26.13168126340872,-2.069970459964849,209.61432512703573,80.68217736159286,-1.6875725107005806,0.8357004758008302,176.10802984742176,4570.337302189959,65050.69285909546,0.1598049318937313,0.1074179624620033,19948.25586820405,34018.91861818992,0.8396756800525693,127.64386492811768,5300.882237187754,69742.81779624589,0.6849678077889447,0.1661442020488729,0.1176007136855281,29241.992998041744,0.8433168615156782,4517.437732041969,66533.99626715093,0.1593343652537611,22062.622841000808,32844.642927764326,0.8407471930193352,19948.074164906426,8.424552735667131,485.937188885872,1
-0.1775718807024136,37.317654068715015,1.0281271426916885,9.58126693221176,-6.651159775387489,232.59434666719412,61.59322042121978,-1.0913045224578048,0.7604272963717165,635.1989782813437,4641.360055937669,18894.882188418615,0.2945010120619483,0.1919142100586012,7804.378706539059,8999.007306144582,0.7451770152462168,324.8076188961349,5515.659827156566,19518.31445840624,0.2674257032667876,0.2990287336757816,0.2033225580834738,8146.346455649224,0.7655256137176314,4365.273816849817,18664.090871794877,0.2917610217360039,8257.139106227107,9114.400263736265,0.7449161655445132,7326.23196600677,6.742944460653654,555.2424824056301,0
0.463182733438142,107.4897833359253,1.2499191863179109,25.648594027676367,1.390908842369064,202.8929145949108,84.12905054941328,-1.858112687524652,0.8505446202746139,139.2383719615602,2927.451283210853,60452.421955907295,0.121977104829784,0.0859189394856211,30635.551730246283,63895.026534765406,0.8494334376627243,70.40729627630868,3266.3755207771183,63266.977398812734,0.6880495484790875,0.125075037903769,0.0909352108309526,53041.313211009176,0.8443602614154833,2796.2806547068617,58201.76373219901,0.1185078719684199,34351.49573469577,67387.2214837248,0.8479744528147893,30782.354257524035,8.90911085112606,543.165892518878,1
-1.4296136563348765,92.1902097419753,2.89815891874823,25.302239309114903,-1.8584598806460977,210.83104995473184,79.96478449903833,-1.6570650563986455,0.8491173634220137,291.844355449724,3918.459721142587,69289.49702348739,0.1355446019786919,0.0950294688515948,24344.51720253544,52182.16280785996,0.8496064274185025,150.45054298600283,4430.569215541632,73185.36812863586,0.7352056788224957,0.1401242582022015,0.1017294391649175,43709.84439692603,0.8554629870726744,3885.5332980194817,70610.7918248433,0.1350304001690643,27090.659250757777,58472.778121106894,0.8502221604086502,24380.60716648604,7.7201696224103955,478.56793722934447,1
-1.2885627656096754,72.59688026758384,3.081139015413875,20.794938453650232,-2.4039865832169376,209.70080480704868,80.69064934165621,-1.684180096301411,0.843738987917676,231.3257158100658,2676.4357993953404,30261.79459363329,0.1911287529774051,0.1298768036815844,15692.250158991244,20851.471923350524,0.8345600354320137,105.6237665872746,3081.488048656005,30951.67476182375,0.4621750454567792,0.1968895397999296,0.138892047130681,19676.991855222863,0.8455261028944866,2679.1654195439305,30459.484357306213,0.1911803661677587,16532.812931589582,20827.17567777605,0.838411636786225,15309.911115013116,6.818887280312583,473.35890307685065,1
-0.1723747991276388,86.99061164795397,1.1822470628380537,22.02017993452061,0.1428679228671893,197.38997113997115,88.59725926411996,-1.9507385218865243,0.8581003951794499,87.26211182408207,6817.511904980786,75997.33515968302,0.1961078691716501,0.1406482322872971,18744.334474392366,23548.78695140561,0.8495275777467154,51.09655264208705,7625.690909090909,77094.51476108079,0.833740234375,0.20272872176885,0.1500787609059973,22470.581738320245,0.857193029748985,6635.821330206938,74938.94497171356,0.1946392271986997,19649.38986898913,24348.821023150216,0.8482543653530192,18273.814398729533,7.761630099698282,556.6418322667563,0
0.1409161483253601,89.49863012868497,1.1607855122268709,20.503002112431915,1.3643428999829408,218.72165514797092,75.16825335810451,-1.4478856391353512,0.8746194984701794,626.6279949162914,2554.9754287417823,46420.34398192459,0.1416651756698864,0.1069257765875988,25022.080110754545,163485.01837352707,0.8691813428237208,269.05888944411635,2749.695437544481,47593.8895652569,0.5211410984848485,0.1419413593369904,0.1091314045868599,120922.0777722255,0.8778203640159559,2576.9786178049694,47089.17236858534,0.1414224070476116,27180.33677737545,135111.87623298788,0.8670396728052767,24976.536910846942,5.663609782030835,450.3414037412713,0
0.8148645710222867,85.4327525457194,1.9964971448323128,22.64808660289325,2.487982196157936,221.57533537059095,71.926399177796,-1.39411947538703,0.8338945376717215,576.3489200664575,2261.0630238139192,35510.52298320104,0.1499050903159011,0.1040586327155923,24867.10211482554,59747.54364039136,0.8318073636249677,253.794070596418,2607.274665275604,37562.88589810468,0.4749438424947146,0.1538576174699494,0.1105450739840474,47312.14253173361,0.8365512434649309,2234.21002413217,35570.055949508074,0.1505347503422272,27973.19610172638,61474.98067570076,0.8332042369634866,25117.35007269713,7.231432782269266,582.7325055027202,1
0.3102518523828657,95.07064867657148,1.4766433577738658,20.96136436539355,0.938160145564358,205.6447898147617,83.8665443689509,-1.765491015157789,0.8769545283889345,229.17364108757727,5314.530689688592,98292.82487531033,0.1438812226045462,0.1067023023756896,26240.732571678785,37284.84991761908,0.8711487473636872,128.62465940054497,5759.582004753899,99877.66390805264,0.8191964285714286,0.1473157956021105,0.1116295548339147,34391.16516899531,0.8760076142654013,5260.558051704758,97533.9377144998,0.1435140411863724,27959.014979393032,37754.454657174974,0.8714140874060823,26309.21234751332,8.016975397144003,573.52063405302,1
