mean_l,mean_a,mean_b,std_l,std_a,skew_l,skew_a,skew_b,mean_lbp,SRE_deg0,GLN_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRLGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,SRLGLE_deg90,SRHGLE_deg90,SRE_deg135,LRE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura,label
6.064044658083327,0.7256793935838779,0.9042268230087812,22.154048946158447,2.6365604180391173,3.4471960759977227,4.445318801461752,4.349024741227308,227.72389375,0.74830349893413,3937.985554254137,0.164039163655887,14051.121795184368,19001.451211820884,0.1851623008912736,0.7462867529458936,632.1466100929855,3940.72983057988,0.1619238291043104,14011.613834847974,0.7488891590297515,324.639422678132,7.21203125,29.40583088515831,473.39703167688106,36.61786213515831,0
19.35621022216024,2.3048776736376047,-0.295250305532689,37.1962989320111,4.625582632369838,1.4266543172715238,2.1097303289202998,-2.828565856670924,197.1271375,0.8063915163886423,5559.0021686847485,0.136616368591339,22010.733104403214,29780.928169268624,0.1523633920153548,0.7982696536155361,66.8914878121921,5294.091005155007,0.1303070023766318,22097.794753926235,0.80514350301321,31.547741755985108,7.9096125,71.45511244415991,248.68340047515747,79.3647249441599,1
27.412021365039543,1.282048080774395,-0.2094095542268213,43.475675110517486,3.32914759939231,0.9653858487611058,2.7133107712317206,-0.2525271121278637,215.2044625,0.7809201077239415,2388.501418134937,0.0986646061302065,29705.82364068892,739586.8734207134,0.11255139759069,0.7859275108315207,271.55354151453975,2511.8586400927798,0.1036701055030217,29063.919296360706,0.7844674696828111,132.9605255323794,7.96554375,93.78360469127092,511.81449512232496,101.74914844127092,1
7.790727502030875,1.6831543681516992,0.7004901599116256,24.33769691567674,5.595943483464402,2.857870251241626,3.522001211834967,5.20829848725848,226.5401125,0.7642921187412327,3411.246190248162,0.1486112612611997,14759.507325104234,26548.579617475563,0.1664705787291288,0.7594663077363447,624.2072476272649,3302.285303422491,0.145374780548077,14764.254476459031,0.7637330118558917,290.7844807191862,7.63051875,35.22166532743968,544.4301801801802,42.85218407743968,0
21.72514796994128,4.32454592335911,-0.4800895657263969,37.76747989874341,7.713883247791277,1.1864647941343902,1.5196584113822746,-1.5555767049244515,200.48125625,0.8164896200647989,3818.476474781679,0.1092679402733459,23153.513433875647,38731.2923572744,0.1232537416394157,0.8123957107153544,102.20389090798034,3628.789390098647,0.1050048779865924,23234.450534940115,0.8216345576795276,49.42766733358875,8.63791875,76.83555600191924,258.55056357149624,85.47347475191924,0
13.307615938699508,2.2215979860184007,-1.424726791442814,30.359991647810084,5.048051950428964,1.86597247985404,2.242141787809246,-2.3342917749722925,218.04783125,0.7744559223930622,3416.6252916167014,0.129890603192489,17814.45325929193,38358.29344816309,0.1424451829997636,0.7558367203059605,375.35387819830055,3198.694667329404,0.1259289601342147,17002.99672528626,0.7765225574332993,167.82631384311952,8.80605625,52.52615267218379,273.3257237729584,61.33220892218379,1
23.726836989994705,1.5172863107933965,0.9251684055439904,40.60268878269466,3.246562252157174,1.1424012988296528,2.2973848831149635,2.71575615129178,204.84573125,0.8404741625871084,2939.2298835890965,0.1015864945669005,30981.81947063768,43969.25144116379,0.1127488812976647,0.8290031556856473,172.93780407626562,2818.1597633136093,0.0974263387741695,30665.28988107101,0.8392456049369735,74.80221919109871,7.972325,83.46865955797261,244.1708746618575,91.4409845579726,1
5.920837978634886,0.6611747415372535,0.1630015577397346,21.9805798833046,2.3107410367997536,3.5236128998105736,4.429318763270054,5.437766115753544,221.657525,0.7441032088788406,5848.324507509265,0.1824981842885663,12054.379151809706,14012.116564267602,0.205837836171928,0.742878529717345,357.58683937311514,5722.035299352351,0.1795381782118875,12088.338616044191,0.7416493770030017,152.28745845485994,6.96219375,28.976203994547177,528.9249391933934,35.938397744547174,0
2.6812824602565675,0.1968672011315562,0.2292149402236674,15.354052363453713,1.1445212872617574,5.642640105130059,7.529479761584952,7.372626772492182,241.94293125,0.7153378439989615,2206.542868029976,0.1737894751624615,13713.042560666983,19120.34853296075,0.1933324795574184,0.7168156736320458,1632.4793304590414,2188.2627441034747,0.1752201002124311,13815.408601605988,0.7040334678435424,948.6557564660104,5.92965,16.206182072069794,633.6606635071088,22.135832072069796,0
5.067199021161058,0.3253338187781187,0.1576314394337888,21.10006820609292,1.6560115182010264,3.978509936078272,7.1361066711102525,4.207769336869638,234.34334375,0.7393876531524134,3290.055253587768,0.1673789310677673,16532.773928296105,22500.90290540805,0.1872495708842322,0.734508531510693,1082.4316465409313,3083.103792253948,0.1625858238903163,16777.57307434231,0.7257596121907122,519.7546705286024,6.4975125,26.417885920919645,563.9485972850679,32.915398420919644,0
12.341561435565373,4.26244121993466,1.6458847089477946,28.644159552398317,9.675366196552703,1.91956225888671,2.020970881165587,2.6750981500166064,224.1035875,0.8015450195536113,1926.1860238241936,0.095323891951913,18765.31511745855,35843.16194290409,0.1088686016563501,0.7964193104318273,590.6960270856478,1840.7548537269215,0.0933075510453212,18559.591432004563,0.8119140485175238,260.957270315891,7.31698125,48.85714993973371,387.8570452993399,56.17413118973371,0
6.976567584416819,0.2126827820368713,0.1991763230398752,24.85601370953341,1.143418946864343,3.313914117164344,7.086171493716964,6.173205476697536,233.81284375,0.7317764146224743,3010.999232834676,0.1591272057981306,19772.87063818881,44116.325546605294,0.182039939260758,0.7343690785679375,815.4179902439024,2849.5591414634146,0.1510254021288034,20290.708535025475,0.724139103523749,435.58512221041445,7.2382625,33.914191575546894,553.1587861679608,41.15245407554689,0
6.074014153869794,1.1832816424451122,-0.2193217508016715,21.9258878286917,4.358543177747065,3.417805548192766,4.638376208254959,-5.036203446793264,223.4079875,0.7350905515648022,4783.786523290025,0.164486219188198,12193.786119266872,16100.775093081991,0.189046404661224,0.7446951857474021,264.4994555918494,4792.694561103333,0.1656773316283205,12152.284496729835,0.741817598269368,140.53130263563685,8.2829625,29.339650064681997,479.91002520845456,37.622612564682,0
8.452922061315618,1.3504075975525442,-0.5530733818974357,26.213039900425983,4.718441255923204,2.8254702902042625,4.192348512284368,-4.711108942642598,227.82490625,0.7871504355042012,2565.004421562689,0.1339531518188176,19475.601180292528,32612.441187159297,0.1538984713610884,0.7891243005952481,624.0477690761245,2617.431361958772,0.1338619136843794,19328.909829835146,0.787113223290806,442.60192643496873,6.88969375,38.42125712979217,604.9311326124076,45.310950879792166,0
10.44970345846111,3.9395925314393097,-1.3621945508488498,25.25955872010017,9.598564257526707,2.0523215326425284,2.302580449382981,-2.4770775925172304,222.38245625,0.8085933475093985,2260.2828641975307,0.1062750034226012,15120.10368750983,24353.12577777778,0.1231240850811802,0.8040858929971918,483.0598538684816,2226.1848163347013,0.1048286224106504,15054.274819494398,0.8140354303636452,253.7558537714021,7.33110625,41.63684661163291,456.477017581021,48.96795286163291,0
12.846056646567652,1.199378660109131,-0.002842767503127,31.712779489188804,3.389608216784802,2.09170509453392,3.320195461785757,-0.3854519492359433,218.29279375,0.7602215572223407,4166.852249421827,0.142164562992112,20683.3373527492,36854.34960946022,0.1630073922613231,0.7607931040187895,285.02837988826815,3869.101452513967,0.1339675404572281,21189.07505506796,0.7652913665423777,144.82308350654114,8.7342875,52.76008187432723,435.60564549605647,61.49436937432723,0
13.21214232832718,1.1753303807469515,1.6362336123779464,31.895540662935723,3.266811087544083,2.0227118736178,2.83476994740156,2.763202341039749,221.61866875,0.8012895743737466,2552.25008620265,0.115313252236573,23975.5588092066,39672.93672725481,0.1291655920321419,0.7909328140425798,454.4951126764158,2417.913508409259,0.1112592724054738,23740.510344263825,0.7981162166995615,248.2353327392956,7.83445625,53.619076403537406,448.24572098475966,61.45353265353741,0
11.540722615903052,1.4030940415171116,0.5753760818964216,29.957126057885333,4.147418363916967,2.247037866520586,3.371642437154281,3.7914762335946985,219.8069375,0.7926547669965962,3371.435483497394,0.1352962638660186,20649.05435899279,30612.77852924146,0.1547068158090982,0.8002771831132574,464.4255704370837,3305.241962814234,0.1337570625445184,20875.496550546097,0.7980226440572955,176.20191993730816,7.962,48.27482374275269,287.239041442436,56.23682374275269,0
13.734830535780688,4.174030471714155,2.5829102019500665,29.989601963563743,9.253918759088512,1.7641727586732394,2.0240964197789286,2.1166569085962434,220.0609375,0.8251225648545266,1888.983559735284,0.0917005014667279,20434.37562607717,33218.5861140137,0.1012735830364148,0.8116304037535649,560.9683897716108,1809.1872169099145,0.0876783044892147,20132.48625498016,0.8291992903584182,245.32297686273648,6.90384375,52.522080799088776,246.64229322312303,59.425924549088776,0
22.84647502485764,1.2404594008377368,-1.4918115949435329,39.66659808281288,2.8707997835699968,1.1756116168098718,2.049817900064258,-1.7643877621357875,201.10663125,0.8117103037032175,4126.018951146803,0.118325556030613,26829.995057685843,42024.22449352071,0.1367424180945495,0.8261560936245558,100.58709031479135,4359.279925792868,0.1234115318610243,26943.65761004837,0.8263484219965389,51.66161030140088,8.4231625,80.66410328452505,489.61705599216816,89.08726578452506,1
9.241147510091148,1.4793462619230109,-0.8063592206514268,27.38359713785856,4.738934526440755,2.657294803845432,3.625572361673852,-3.718253673637838,229.7373625,0.7819474071520534,2138.3084640109087,0.1210376124113526,21949.987819058213,48671.19398720821,0.1400506976426105,0.7932714732140606,667.4240301896447,2160.707697719786,0.1235517073542819,22098.372366322277,0.787205159139372,383.1489285607845,7.02086875,41.33740372268808,470.158329830461,48.35827247268808,0
24.733693438448345,3.6260336103127417,-0.9988814385354122,40.23042929082148,6.14181442239249,1.030929169671424,1.4358684418852703,-1.794963659621457,196.4028,0.8469508366341172,3552.1321729334672,0.1045431783478121,27429.365714821783,37630.1680564905,0.1150550588330432,0.8356526498542095,160.9422295007906,3416.8128529478204,0.1010212714149056,27180.0965800762,0.8483331595226274,60.14257703823428,6.8251,85.17536842416919,248.05435882608063,92.0004684241692,1
27.429055177556467,0.8214386169761275,0.7727533404133567,43.411307618680205,2.2938152942281884,0.9595227267700822,2.348420486257829,3.5008337260256064,212.27938125,0.8282977919195751,2314.333220076637,0.0860939564915028,34753.10339643696,402779.33910942485,0.0958546524391686,0.8199092022802956,287.2838476615042,2270.2921102186697,0.0852215235314498,34266.334851670144,0.8319054327021279,157.91665322363824,6.82530625,93.63026275312968,476.3183165382336,100.45556900312968,1
24.055454096785294,4.473140539506578,-2.7887146939099394,39.84564169500987,7.879595133947196,1.0750759099151788,1.6867858811823389,-1.8272314696664305,192.63425625,0.7887647996414138,4993.26460562822,0.11960155170846,22566.773098983253,47192.4110318404,0.1370103191368823,0.7975418767534964,39.05606009055458,5035.937580151273,0.1212031662431869,22736.62029521027,0.8051974511113124,23.67948514027725,8.0684125,83.65483147020501,489.2570708736992,91.723243970205,1
22.683918239606065,3.169400712233288,-1.7599613220065076,39.653061161773664,6.077072848362299,1.1922235759098692,1.8244210322888808,-1.91558436029366,207.305025,0.7866695255895052,3139.663279990291,0.1041865538929648,26242.588899918577,68396.55439776687,0.120678451715612,0.7918448343613376,128.1178266178266,3279.0682064848734,0.1066641212232611,26213.512153698168,0.79664957431784,87.17482116398745,8.66345,80.91024216150693,604.181158167675,89.57369216150693,1
33.279909572306686,9.116566325581145,-4.6938490877303325,42.39216898351411,12.602784070274613,0.5003009487967474,0.8347611539176271,-0.8362469087919336,218.85920625,0.6974553776222963,846.1913543931449,0.0328215921237762,29338.562389818333,297051.15247474104,0.0348402595810907,0.6880988000859124,668.1632372415198,859.7004176428644,0.034168363976036,28538.121981598662,0.7327171862449127,304.0787391332625,7.976875,101.97515753296028,633.7205250889463,109.95203253296026,0
5.399925363202821,0.4514299976090448,0.321067996752927,21.48773208323024,2.1391813706848524,3.8024600755126334,6.67656570384233,5.981286952281183,229.1293625,0.7242780327006143,4365.683728619571,0.1753488660067667,14025.461405256618,19404.18140777008,0.2043544404442411,0.7264638430588529,694.3766967591089,4206.907579398584,0.1719887555645684,14181.151808905948,0.724486471082786,320.3973199918078,7.0771375,27.38831578878635,555.6383987563157,34.46545328878635,0
5.286040045088227,1.1532968379479709,0.3274292077107609,19.90313291871365,4.534079482688213,3.5646750483997987,4.191211051572493,4.205571754950592,237.3020375,0.7531393482822832,1840.9474856188533,0.1281472009022006,15690.148138956843,27334.847699016515,0.1504559807976026,0.7649040282138534,1248.9011286681716,1900.577065462754,0.132848071436263,15930.609149549864,0.7577321137761227,681.3243232003992,5.46611875,25.90541669556054,473.49344096871846,31.37153544556054,0
24.448119728327168,6.18423458662237,-2.8313952954253816,39.06617479802979,10.391498256230348,0.9885672476165136,1.2992595057734266,-1.3290770223799124,210.0475125,0.7869582305789157,2187.473949455273,0.0767481099300618,26107.95470860066,77887.39337063662,0.0889760725620987,0.7809894440619324,298.327849677395,2190.369618533751,0.0784974248647733,25578.912226633845,0.8040924678959589,162.66435347406204,7.45214375,83.74602562854264,484.2887316276537,91.19816937854264,0
13.15930444986076,2.133780734062414,0.7094212431586832,31.22950317623987,5.3420585011854085,1.976165498071988,2.45628726528176,3.0004983927444955,223.4548375,0.8036817273586194,2168.605789324321,0.1077888062830127,23552.715979585137,42631.207863574215,0.1222395511645361,0.7885708971796839,614.3764264666488,2102.915510313421,0.1061199217201392,22991.70193357486,0.8027874883045314,296.75249116823,7.12545625,53.04652723808788,447.5611814345991,60.17198348808788,1
10.560367720234574,0.9260734916655088,0.2393500711355779,29.3855678694788,2.968192834986572,2.451396995495088,3.809697246729266,4.302412801374584,225.48549375,0.7816952476251193,2913.555886079436,0.134890175329071,21835.08215070502,42675.18746212747,0.1518675545805252,0.7833142138596986,590.5985123966942,2915.3717906336087,0.1353484121075672,21921.4309236318,0.7818694478860418,318.4731398064731,6.86601875,45.81416163741533,497.2316138625186,52.68018038741533,1
32.096666068053416,3.307849093449029,-0.1539004736609761,43.88392851224048,4.770754318939586,0.6477350529182427,1.1734179663871758,-0.4743747266707195,193.9494,0.8295658143687632,3356.7575335078327,0.09113403387531,30930.623371869493,55985.74294658477,0.1015978245987803,0.810972531440086,74.87253151693263,3248.5208876926035,0.0879129198983618,29972.04129117977,0.8356160705384483,51.43703405198469,8.6560125,102.04377630300031,246.33664319672627,110.69978880300032,1
7.811325957470629,0.0542689117817018,0.4025673913719613,26.31644010597141,0.7786397757021087,3.088652313935591,6.462737538818889,5.514722272322256,241.41441875,0.7890577769784396,1019.394707306988,0.1088695573787558,29789.70395400021,114787.82479768444,0.1150719452542631,0.7785144285401062,2512.469347477489,925.8260762304182,0.0961828216973656,30195.800408241987,0.7755047336577795,1448.4875034789868,3.70800625,37.04090956224598,452.0658399098084,40.748915812245976,0
20.20681012965125,6.99572113759429,1.946999036057709,33.203360133106266,11.201353542047665,1.0612369433932716,1.1699525323594653,1.587488115568498,203.091425,0.8546431253634386,2449.0984944901443,0.0823645096764528,19555.26595929353,29245.83052925656,0.0936235703369545,0.8467505842849168,237.1781754032258,2431.4915574596776,0.0828676426280049,19276.31415536908,0.86109272453314,103.79660258609118,8.25644375,68.53067139640042,475.018922852984,76.78711514640042,0
8.72092362658706,0.8061181696972365,0.1447015326114016,26.828459061060112,2.85345152794935,2.794840241648957,4.439905332963656,4.603684882947765,222.41714375,0.761228330623821,4453.268515757033,0.1611620341973592,17808.913659810027,23849.11499652053,0.1802835921308092,0.756262793930445,273.0081749335473,4397.450925322233,0.1575440071300511,17730.523416752323,0.7599070894258576,169.29355069289124,7.40295,39.44727008205937,562.7973094645411,46.850220082059366,0
16.341332875673864,1.7626591691588929,-0.4048301724185257,35.25198090700712,4.279669900518626,1.711646874476244,2.465709476507679,-0.802504110279455,217.30986875,0.7819339506046649,2804.3054863667426,0.110092340383695,26016.817817369243,53113.5267705601,0.1275877499579939,0.7780154715976637,363.461886466456,2729.6096801327667,0.1109986980325371,25344.69149656415,0.7859600839420833,166.48440140119513,8.31544375,63.64444116711218,589.1917738830919,71.95988491711218,1
10.061995437470925,0.5409228068458164,0.6250922253965632,28.956730729030102,1.9265905252609885,2.55041004952199,4.181556875363473,3.554209170619425,232.339625,0.8103665339995053,1596.8166469087903,0.1121465844055898,27946.533192253864,46043.56658404282,0.1222354102236938,0.8064766549184887,900.4405161102202,1550.0108616416387,0.1094355170477904,27930.16804772289,0.8099474374009842,491.9964276085198,5.58441875,44.33527456811727,438.4309146510981,49.91969331811727,0
17.843477864457086,1.225446545437628,-0.2900615361403159,36.857565853604726,2.8313075979903544,1.5936568640594355,2.306940368472336,-2.844513841832457,222.2571625,0.801826264777373,2289.028738512949,0.1076509073535538,29315.116003056344,82268.91726936388,0.114551756298304,0.7863578662733838,442.8307235285232,2148.7300236644683,0.1027113378861607,28442.85543347952,0.8019532493513398,264.3018328645314,7.681175,68.27791550381845,389.9904964771424,75.95909050381844,0
13.074103427894194,1.3721371524365027,0.4780594092012321,31.832087388048272,3.735482777200674,2.060216779864303,3.05000784330204,3.746664843678612,208.75159375,0.7706487117076577,5968.903126085446,0.159440740303677,17968.222309045617,25956.313997915942,0.1779609456603951,0.7779163574494131,168.78817821852817,5541.35272714301,0.1531622167849257,18520.25559818224,0.7690605955520833,62.70005968961401,8.52535,53.24058818955724,533.9834566826295,61.76593818955723,0
24.04865051317868,1.7785031175215915,-0.6954341343045402,39.31009533695647,3.5341280002812114,1.0393386705624823,2.160870191079083,-2.553369937168833,199.11358125,0.8110551298256128,4430.907534443996,0.1210249789295392,22713.17265377509,72163.19455813685,0.1309787582244119,0.8027014513316217,186.99262161087464,4289.5471495265165,0.1183413385779882,22643.983254408697,0.8147028648643249,58.84888621312462,8.0711,82.43595672161096,457.7472677595629,90.50705672161097,1
12.383103398438,0.7729611552316356,0.3456470343791795,31.441880675615828,1.9215365260632264,2.1856931700801825,3.1145609741769853,4.544053791976425,208.039075,0.8030468031246248,5774.549645817893,0.1665213480371482,18085.52911676644,26023.28913669189,0.1808442313796233,0.8043579618052018,133.54391552709018,5706.831538861001,0.163990412985532,18185.07504446909,0.8002603115221728,74.17836818422445,6.47564375,51.2789852267823,420.5349482143867,57.7546289767823,0
10.917214893726626,2.787910911798949,-1.1375727536566258,28.52378607350664,7.427078975054262,2.28336684501498,2.9178917900408106,-3.3093088793802514,211.50740625,0.7714185384588125,4962.3958927766935,0.1443892484886873,15285.56511877035,22576.963057516143,0.1664097528297027,0.7717727011862904,153.9222050008403,5068.504845847883,0.1439754728936478,15079.185717532551,0.775769125525475,81.96655912859472,7.93825625,45.7957364568524,614.2710648350685,53.7339927068524,1
15.924510178673325,4.088536271704405,1.7669507920374388,32.4905912859465,8.28449029629949,1.586370931661042,1.88954713597809,2.1285704568308894,206.83733125,0.7908060255269622,4012.3998168932894,0.121592315934139,17040.460591714513,32035.9129564952,0.13717110283712,0.7881241164901602,228.66706884070464,3915.837429763177,0.1211350080893495,16920.386687842798,0.7966920621163037,73.95212850892601,8.14654375,59.62104625142218,463.95612948876703,67.76759000142218,0
14.388381470826294,2.824112223522097,1.4655806446333504,31.793950245094965,6.248515895674646,1.7979858809828124,2.204747484511396,2.3532836802778863,208.562775,0.8092474697238778,4076.751289917724,0.1274696929510699,18069.197613681485,28436.19624180728,0.1441503333220732,0.8012252103066859,185.97519741374745,4011.8344551027258,0.1249653258458933,18024.61134977021,0.8094188577423967,121.7341399715693,7.51895625,55.76162521781501,252.13568364514612,63.28058146781501,0
