mean_r,mean_b,std_g,std_b,skew_r,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,SRE_deg45,LRE_deg45,LGLRE_deg45,SRLGLE_deg45,SRHGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RP_deg90,SRLGLE_deg90,SRHGLE_deg90,LRHGLE_deg90,SRE_deg135,GLN_deg135,SRLGLE_deg135,SRHGLE_deg135,coarseness_tamura,directionality_tamura,roughness_tamura,label
82.6887,69.62196875,97.45952518517302,99.73824748372122,0.7395362863201309,-1.963786723285744,0.8406019060603304,52.21128377498728,4050.765140307481,56146.870805865576,0.1549157385418081,26865.65070479211,0.0991874385701354,24746.955309474764,0.8490424631375211,25.485020813903237,0.1613321483916493,0.1093052489102624,24648.443567805152,34541.91751779987,0.8446888128193257,66.87647752026568,3940.863943148948,0.820400390625,0.0968183574783264,25024.46986752292,37665.91469961552,0.8513696381968128,4452.408577878104,0.1108792320651909,24646.276953352128,8.51930625,461.8719266564801,100.47262198232308,0
65.97995,48.99413125,78.0234896015136,82.44962581363103,1.0931654408963218,-2.03469484501801,0.8404247386116453,90.20628772635816,4215.386192152918,52841.99046780684,0.1687071692864352,18723.337801810867,0.1061927646475667,17360.484553297163,0.843985633320592,61.369019146017216,0.1762555953120176,0.1179364656267182,16991.39965478505,24001.674226328505,0.8292225627027133,132.2647187540224,4110.294967177243,0.75869140625,0.1037669367631708,17225.372620869835,27024.399189084823,0.8422804717320157,4696.007922235723,0.1183501323971888,16991.159902861134,6.8252875,528.0653386037014,77.7450915928668,0
25.567575,24.9385625,66.70171886449029,73.07991388154198,2.6439535693068006,-1.202285078389221,0.7819474071520534,660.7777669556183,2138.3084640109087,17577.1854485244,0.2011399764562657,24030.69539950001,0.1210376124113526,21949.987819058213,0.7828024711917365,390.9705847040461,0.2126141564356289,0.1400506976426105,20973.64744697687,36118.91655660944,0.7932714732140606,667.4240301896447,2160.707697719786,0.305361328125,0.1235517073542819,22098.372366322277,40159.64565544149,0.787205159139372,2597.999195302953,0.1375756858957326,21413.226525406677,7.02086875,470.158329830461,48.35827247268808,0
29.93708125,26.560125,60.67850637836544,68.84145133917772,2.284986928596279,-1.7450222972098652,0.7916912890764194,134.44273439387143,5422.692639497567,33906.98895752096,0.2424189603793383,12925.094482211256,0.1494532809009741,12313.649271227008,0.7938007584566008,72.10621278252827,0.2548438515647867,0.1689783899713986,11784.426584382103,14511.27307686067,0.7879197260760364,137.03631294650637,5378.775500958355,0.567094861660079,0.149094672650307,12262.304196405496,16189.78558982401,0.7908587203255246,6304.735731141672,0.1667174484746346,11813.202550785783,8.1979875,572.2441480174917,49.78357091585976,1
47.424125,45.776125,91.8682980242564,94.55174234240413,1.5895731757826554,-1.394601769936712,0.801826264777373,461.9276285952978,2289.028738512949,25184.906289533355,0.1643372187390807,33114.21179138322,0.1076509073535538,29315.116003056344,0.7911826269182487,240.1195072623644,0.169735891374386,0.114551756298304,28876.20294187534,67341.16383986027,0.7863578662733838,442.8307235285232,2148.7300236644683,0.38791015625,0.1027113378861607,28442.85543347952,105497.16628065052,0.8019532493513398,2550.901415479539,0.1173697157100225,29192.552505301133,7.681175,389.9904964771424,75.95909050381844,0
72.90256875,69.24258125,88.67064609249218,107.73157538803164,0.9373593363633176,-1.8325382550604212,0.7815053303409426,143.66848280927087,2726.0323318929445,33273.24857811406,0.1481261790605658,27235.650668670685,0.088952219016212,22820.19184352845,0.7963564067260985,79.8619084317642,0.1516808308337838,0.0983842163618585,23413.14318190352,56218.10646262248,0.7793545657103654,147.56068846815836,2669.4524268502582,0.5673828125,0.0874387077302769,22906.328794786543,77664.240464716,0.7967575198494069,3162.300540117417,0.099933052877186,23372.752108835204,8.86338125,583.5157936040808,92.07402245705777,0
84.5258125,79.09350625,95.80176067977234,109.81086490111628,0.6954597874921548,-2.026860269821746,0.8323347417092,120.34798165867105,2985.1759389329163,49084.40788253068,0.1341940301331145,28516.703636460017,0.0848542114376009,25449.750601435087,0.8437643348093098,56.11655477075898,0.1401885518267736,0.0944907377547346,25528.512595931432,44991.203384331246,0.8318658297292573,106.99323992296964,3009.971246430706,0.735302734375,0.0856497274464919,25338.915487836475,57713.49561059832,0.8403857841674713,3334.40054543855,0.0939979260729165,25485.492137427555,7.99315,580.6831593281886,101.12257681230491,0
54.73586875,37.91545,75.18510558027326,72.00566975105156,1.3770170607730066,-1.6946073724623536,0.8281886874786475,284.5481051677244,2511.5734179510428,35498.22962828649,0.1496348286308398,21787.59167724388,0.0933639629962763,19601.27693301991,0.8339166181962958,164.96457822165394,0.1561035794531453,0.1036716677949841,19426.587970077875,30982.50609945744,0.8233445269998588,297.56172782846545,2477.5904209424853,0.531962890625,0.0920132870153795,19550.074086542387,35702.859288087675,0.8319474222588897,2851.998549773834,0.1042422520460025,19366.14121954251,7.66541875,564.9018250203017,70.5537455192564,0
71.02175,56.658825,92.43424873666872,90.70479796912274,0.9791322021848669,-1.991357081852794,0.8292888479329767,98.08518337689192,3271.9667997357765,44948.68103621586,0.1535093951263626,26515.808222522188,0.0973604832729123,23943.59533355251,0.8330469728794594,51.4074378579846,0.1609974735581647,0.1082044186312497,23730.520045173136,37170.61988544493,0.8268577321632323,141.3620983834119,3251.605569854536,0.67537109375,0.0973796115594581,23809.071494876112,42428.579947366896,0.8355938197753782,3662.69779746524,0.107612589924029,23834.15742446266,8.2794375,466.15259934034873,90.4376265589489,0
32.31665625,28.04271875,73.36463110435095,73.07357341309098,2.22955284102078,-1.443505477321568,0.7926547669965962,295.1920787492762,3371.435483497394,25345.19349160394,0.2168238285692968,22167.34056745802,0.1352962638660186,20649.05435899279,0.7982757084406287,169.3007222870983,0.2286829297630655,0.1547068158090982,19953.078891854635,27118.379114225165,0.8002771831132574,464.4255704370837,3305.241962814234,0.420712890625,0.1337570625445184,20875.496550546097,30167.603142916832,0.7980226440572955,3911.704891268857,0.1522475800975307,20206.421511149383,7.962,287.239041442436,56.23682374275269,0
84.77131875,75.16065,103.9649802149713,106.17054242621867,0.7025182514859122,-1.7430884783122995,0.7658929374982363,176.29851018768713,1884.584605272767,29822.234608924267,0.1128270479930422,37009.16261958665,0.0660354861987826,30098.293776850474,0.7921703218125644,107.66240232121072,0.1179959414161052,0.0765215994052809,31158.874686497573,86774.03509842066,0.7798598921003216,225.62913482605677,1901.3790234952528,0.548232421875,0.0661718188877994,30850.572359738297,114423.93756568518,0.7952367959161258,2217.2268585289103,0.0758299041567271,31394.14443395711,8.98730625,496.1350894967917,106.6643887737854,0
8.9181625,8.41005,43.66360264814212,43.8056174650866,5.047076548265913,-0.7660539146823376,0.7260916828036768,2611.003210741389,1566.3293928779915,6706.0323992994745,0.2584729560831837,20578.27408056042,0.1518015925820924,18856.40814339716,0.70508581678535,1699.675582854501,0.2686455747561996,0.1713798103740116,17601.253503890486,28915.312000528367,0.713063752063267,2499.770077576653,1552.0693756926487,0.132177734375,0.1468890881542294,18757.286892712727,38044.27979312893,0.7029316273968655,2058.640813648294,0.1747129992640013,17343.413675109892,5.68425,269.996696399075,25.134567765184112,1
60.6887875,54.27026875,92.20932290272847,91.75740541532748,1.104020657718726,-1.8504103123343243,0.8440349424295635,181.17159191812192,2894.3143177605034,43118.21200130855,0.1517262139713921,27518.876793419844,0.097560631419094,25735.77153404478,0.8518469369578326,70.79029447381635,0.1594270791366033,0.1095308201594089,25475.89509100022,32937.742711994564,0.8474034272622399,112.82372865555227,2860.176302419167,0.628525390625,0.0942532318679356,25972.524767570307,36387.37555351843,0.8467934092004976,3269.9241834338877,0.1077611996233524,25322.651735067397,8.3758375,571.7862196582128,85.66235662912632,1
55.1516375,46.56199375,84.05499529088432,88.0781488609687,1.3624472368947402,-1.5409872777340368,0.8194918095309668,476.7029492116076,1696.3521629702927,29243.69017144578,0.1304742331510769,29798.62213091832,0.0793849381597788,26443.56081857199,0.8351783019058071,194.7304170905392,0.1370052302033844,0.0908793055525419,26636.73358479416,42804.61851475077,0.8261166825745639,418.6767901391448,1699.9832899167673,0.461103515625,0.0775300716916796,26864.302652146856,49654.29756231866,0.8293008229925544,1962.0824335213536,0.0887683766681069,26493.03101359639,6.5297625,598.836934386331,75.2080134711411,1
70.02875,64.74121875,93.01815431999604,104.55740517062696,0.995585803846387,-1.6427661068575292,0.8297912111099692,346.3332943287308,1386.039433653171,33118.099929791715,0.0963480485968881,35652.59928621577,0.0586923109358697,31292.139410709187,0.8414208764956328,181.98341301949247,0.1022604221747285,0.0674550397165547,31552.55605689171,54608.75980139757,0.8190316225599032,387.4019700662732,1334.2985113711902,0.484794921875,0.0567649249087382,30960.260513269423,73451.10557379691,0.8426567584022189,1578.517793528958,0.0669298958749035,31759.945225444106,8.23051875,477.4991810195066,91.811055397041,1
58.83446875,60.66285,99.1366800355827,104.35927877950049,1.1798820156163603,-1.9059579334758388,0.8117103037032175,117.864604246517,4126.018951146803,40531.03671594573,0.1860842573848824,29113.247992334367,0.118325556030613,26829.995057685843,0.8227295426532987,51.00680465791646,0.1979474762642163,0.1367424180945495,26549.38862365608,36306.288557355576,0.8261560936245558,100.58709031479135,4359.279925792868,0.66326171875,0.1234115318610243,26943.65761004837,38858.0490297123,0.8263484219965389,4827.671713598415,0.1369649866202873,26701.85308230461,8.4231625,489.61705599216816,89.08726578452506,1
10.8447375,10.179675,48.97353886181163,47.98782897146292,4.522661207019462,-0.7662841361621092,0.7519989401716596,2341.431201686578,1407.044413211525,7499.910189739986,0.2300785473819673,25527.152565003515,0.1469045938535548,23636.915823152976,0.733535050332447,1383.3412646246877,0.23739333725264,0.1621201591141128,22187.49543546865,34386.76771394768,0.7508972811565565,3067.9698618053512,1266.497500735078,0.1328515625,0.1356781297841635,23787.59400574861,41655.9829461923,0.7289612240360758,1674.488883006882,0.1606179830964826,22166.14786810916,4.60075,511.61434450323344,27.488650480528605,1
43.38448125,40.9625875,85.58623898149457,89.73217748001463,1.7465408106805498,-1.6103084402679242,0.8010631316220205,313.8151751736043,3441.118443250029,30558.37267056377,0.2000101063121191,26102.366648358115,0.1253687169823827,23858.76399893617,0.8037313065501006,174.62653197652827,0.2098706508848792,0.140834664374808,23316.47423885816,35034.440633588354,0.7960213588182697,257.7677687270404,3362.8610844912955,0.489140625,0.1232216851974257,23714.70159637951,41218.05440424852,0.8032644401516544,3997.00189422077,0.140859113125924,23313.886454998243,6.37799375,564.077603104124,68.4342894154373,0
66.611375,58.729275,102.62824029747412,98.34007637008614,1.0771450862298568,-1.6411765227422856,0.8147333063695328,223.62199691845316,2148.6302904643244,32677.00878811512,0.1269339302726208,36777.940309296,0.0810382592863926,32390.56552877205,0.8183215088937897,150.7315659858033,0.1342174432400004,0.0914778157555865,32122.453948453254,66240.33961683325,0.8101762171018624,293.59163019693653,2066.524109096593,0.49984375,0.0781082383842889,32147.293014657105,82252.986148015,0.8179722653734677,2422.1331413982293,0.0922895029050436,32051.50879566929,8.622225,472.46663590216895,94.44324708607827,0
50.44023125,49.22533125,82.8978282796319,97.32267442419456,1.507951716123724,-1.6128821795780652,0.7875760743558141,358.18747880891124,2962.649813518419,29000.94790482459,0.1802762566615965,25225.645306049184,0.1067265310053411,22415.125562534216,0.8007291251172558,176.88915150955592,0.1889549037720544,0.1235415480818664,22175.79112628,50218.1813498292,0.7959704786182421,349.3897994177932,2933.5041671651315,0.48978515625,0.1092577322327791,22520.07562109821,70888.69511903338,0.7991382123532826,3491.739653958727,0.1238118374650101,21990.3596178002,7.270275,482.71011418513336,73.47027239901465,1
9.99300625,9.178825,46.14949881307582,44.9705820133493,4.745239515016734,-0.903610083355669,0.7204718204854452,1573.927752293578,2675.4674728940786,9232.023561301085,0.2810850508011653,16941.174833194327,0.1749038948001809,15739.599525341524,0.7093139355337374,754.4642719196601,0.2908325824825294,0.1937273009063438,15067.194053361229,20878.9524430282,0.7284993184308939,1470.04696485623,2500.307348242812,0.1833984375,0.16724602360043,16322.968956915049,23416.07928647497,0.7077251772863467,3177.843425605536,0.1905881413189237,15171.570703727666,5.507675,456.97505073415306,26.601100236292268,0
62.48485,58.21931875,86.07634566577273,98.86855923667493,1.1245919317679225,-1.537553498853481,0.7761257011023459,391.4578909186836,1814.8053155707971,25491.30345797885,0.128504666068984,28875.714656290533,0.0785083154136206,23653.72194280129,0.7863070242954243,190.0232265910012,0.1308741663054677,0.0861623708594909,24128.92888465571,69318.3645115525,0.7634138398971394,393.6288422996374,1772.455175985768,0.4388043478260869,0.0761952797419119,23054.59427441292,102527.32265183415,0.7896872211972452,2068.4910989697787,0.086129103044281,24285.661177833976,8.9365375,467.7744771142771,84.75105921834752,0
66.18085625,57.21718125,93.97788088735297,96.18758379361988,1.0893562978813442,-1.7778537560785743,0.8001935800465667,168.32563886934284,2802.406353510564,34822.15959290851,0.1515429183697901,30129.966533372237,0.0923773957606535,26446.652262938016,0.8093790961907857,94.47933911019142,0.160919101199994,0.1059880456203515,26423.770871288885,46400.80430354372,0.7994483136822927,201.21137089874105,2694.4075677940946,0.559267578125,0.0896637164997042,26644.221044369064,56480.68276030663,0.8110703766954306,3200.7106062564635,0.1048911285891228,26579.679311064832,8.67338125,578.7382501145213,89.68066023399962,0
49.3225375,42.9575875,80.94973260749151,87.1363502000161,1.5434692625205924,-1.525599388263636,0.7576181696804223,292.5525633267053,2947.124535315985,24643.189634304486,0.1914116736003578,24429.67982190715,0.115410406512683,20471.058397971487,0.7703573365566654,141.799594255937,0.1970934619567214,0.1283474491412211,20793.094424673392,47887.11494092844,0.7479526962822771,343.3861781325679,2898.690644900888,0.4355078125,0.1162000127749644,19707.73072190235,77377.6606646336,0.7721331237140304,3434.264020313833,0.1281327429231071,20956.71764066779,8.23555,562.2392604676455,72.09855769159253,1
44.4996,42.14255,86.92853510876675,90.84882149481908,1.7038762536114398,-1.5147199263663504,0.7819339506046649,283.18240130491324,2804.3054863667426,25871.64205259329,0.1844722791407157,29006.376595322592,0.110092340383695,26016.817817369243,0.7839737874787174,182.3750773163993,0.1970351702764107,0.1275877499579939,25330.495347915632,45539.58997567111,0.7780154715976637,363.461886466456,2729.6096801327667,0.429560546875,0.1109986980325371,25344.69149656415,62806.01070770909,0.7859600839420833,3371.468452503606,0.1284948392258514,25352.752614151963,8.31544375,589.1917738830919,71.95988491711218,1
61.9230625,49.45795,87.3041433408856,86.7340288283526,1.1895240730039252,-1.9115503062352628,0.8079619760909917,118.8253919787484,3663.511167768431,39956.938260484574,0.1809159379142037,24149.80469000473,0.1100426325698518,21810.54040625924,0.8153817866450042,77.43850236362054,0.1881306550097162,0.1226858626676175,21640.8571893095,33869.37510513036,0.7987823226934508,161.50767392124794,3476.454805635929,0.621015625,0.1055977814407,21722.349602862178,41633.741822870805,0.8177468330235693,4149.553847044856,0.1218973020202158,21762.84022791912,7.6836625,247.01233470385603,81.76627539089921,1
20.31159375,19.07604375,66.70938785864281,64.41224804800781,3.082449165712047,-0.8533969013438858,0.7890577769784396,2374.7796089550475,1019.394707306988,9851.858172366943,0.1627732208445132,34477.18347214838,0.1088695573787558,29789.70395400021,0.7821772482627392,1536.4242760457118,0.1642074786916534,0.1150719452542631,29786.140001012147,97170.74836347498,0.7785144285401062,2512.469347477489,925.8260762304182,0.15833984375,0.0961828216973656,30195.800408241987,135362.6431478969,0.7755047336577795,1174.538658502644,0.1118659458275303,29742.91926339235,3.70800625,452.0658399098084,40.748915812245976,0
52.184625,46.196225,91.58833752120135,90.51655453976016,1.4582909832259432,-1.7754123746173205,0.8069558988473524,136.3634077650372,3965.8727955475088,36352.923321933886,0.1974250415353582,26531.101706564743,0.1247130052324291,24429.697865964885,0.8108892343292717,85.19939447056011,0.2073422995080139,0.1407046245188872,23972.691010307637,35720.02748784958,0.8024296040043224,167.78594353385395,3778.1501587574016,0.568994140625,0.1206120198762135,24496.917117325327,41417.34246975028,0.8080486063672191,4547.880044699872,0.1399585938004824,23809.061678317048,7.9966125,480.4978696654328,78.5043718273323,0
14.87290625,13.08925,53.37022398751736,52.11660624923212,3.7759588292411626,-1.2023283072702315,0.7242780327006143,469.8812233738157,4365.683728619571,15285.64519615947,0.2974749378514795,14799.453646595028,0.1753488660067667,14025.461405256618,0.7270857689766753,320.1231791166531,0.3120879356451095,0.2043544404442411,13110.014928089588,17137.682204871227,0.7264638430588529,694.3766967591089,4206.907579398584,0.30072265625,0.1719887555645684,14181.151808905948,19957.25576410989,0.724486471082786,5236.898826764973,0.1987934664517696,13209.041466917244,7.0771375,555.6383987563157,34.46545328878635,0
61.91005625,59.13839375,102.95555225194552,103.03492267634287,1.1873941256550733,-2.056407573027866,0.8194669310071605,119.94630801268022,5742.162919634448,47391.16619580067,0.2131864864316356,25210.76948788349,0.1444341176651307,23377.56235834235,0.8270509769038817,46.47402769537611,0.2217127878658348,0.1590276394435075,22980.41379834748,55825.10510104899,0.8259451959004999,81.30383373268049,5950.947624752578,0.749921875,0.1471077832958038,23206.55338102902,68719.78160485467,0.825528192395055,6321.686350692907,0.1597736512867781,23079.33338036193,6.6671625,448.9103476566506,89.70432779723627,1
34.854875,32.49203125,78.34962302533653,80.22529712627448,2.083127341982941,-1.4921967996378318,0.7602215572223407,232.7182440982677,4166.852249421827,24617.64493607366,0.2346480458865973,22763.48005847188,0.142164562992112,20683.3373527492,0.763311023036593,157.5040806333143,0.2470346562486741,0.1630073922613231,20296.902547893616,31161.5279523382,0.7607931040187895,285.02837988826815,3869.101452513967,0.43701171875,0.1339675404572281,21189.07505506796,36967.04241340782,0.7652913665423777,4864.394669274972,0.1620214398434225,20445.62873159066,8.7342875,435.60564549605647,61.49436937432723,0
9.84081875,9.10171875,43.21517803879383,44.20447994316751,4.773698771217031,-1.1004527756571416,0.751815476659686,1002.4261580381472,4024.300999091735,14447.471135331516,0.3076994977506935,11333.676439600364,0.196428424772654,11001.901887886574,0.7472726641321102,437.15976768388896,0.3147355658436273,0.212741051887365,10451.23939833052,11465.76331956894,0.7608214008739184,931.3235580214,4031.16911049465,0.271064453125,0.1955936759326224,11097.426290652013,12443.741830889505,0.7465759826718386,4629.813663546981,0.2120850985088409,10417.287961392209,5.81169375,604.8101704709625,25.71111703557058,0
31.89364375,29.705275,67.56048499320552,76.6861776148373,2.261775388429929,-1.667505780600133,0.7714185384588125,148.06716473945036,4962.3958927766935,29502.74271662412,0.2433649669187713,16387.42911848626,0.1443892484886873,15285.56511877035,0.776226271083969,78.40235742763043,0.2567111540843014,0.1664097528297027,14515.093971252869,20025.24326573063,0.7717727011862904,153.9222050008403,5068.504845847883,0.522958984375,0.1439754728936478,15079.185717532551,22818.070512221995,0.775769125525475,6013.344017761126,0.1633064970491222,14661.276315234169,7.93825625,614.2710648350685,53.7339927068524,1
52.44800625,51.490025,83.61701497972392,96.1688770496951,1.376151900942071,-1.8092654570688376,0.8181852779420665,177.77190884326623,3112.350408610724,37825.27087901136,0.1712117746194806,24197.35894624942,0.1031937953186936,22445.304473806424,0.8246747168806549,70.6475477582846,0.1803354728754765,0.1182001753921683,22029.94767126232,30164.75789473684,0.8170269110450957,118.04420184619494,3123.6183250705258,0.5873235294117647,0.1037670023763121,22210.767109416494,36746.768991937504,0.8201139284616039,3723.218001031847,0.1191324388702722,21861.416978527315,8.24330625,569.7553663587654,76.1710595979076,1
26.45895,25.48908125,62.26004031429389,70.54470297818894,2.456457040204575,-1.3007906950674744,0.7918937734190933,463.6931634361608,2398.531344893152,20671.648068791328,0.1996305216109036,20447.92715043846,0.1192916873949868,19130.98213686404,0.7934181773290921,249.49323757601172,0.212880433864407,0.1409037152150858,18328.693439287832,24315.87492136716,0.7940982626780484,508.9551886129005,2473.702241975864,0.3498917322834645,0.1232683680809974,19003.90967382116,27817.280317308505,0.7919525889302138,2983.787667644593,0.1396074338604067,18388.330527590388,7.6585125,519.9566120470805,48.17535930747173,0
68.87848125,65.4864,105.40937216298356,107.00250109245113,1.02641912566636,-1.783282931789295,0.8029704348636231,151.66381289057918,3237.920803525056,35964.09280077739,0.1660011777204958,33551.56863303567,0.1050155291323285,29827.83777439667,0.8046906922278402,75.21103413368765,0.1743187463012232,0.1178526533729886,29561.887694391487,82621.19235392743,0.7866225135621939,134.31534834992144,3070.523869390606,0.55927734375,0.1018441942041282,29197.442116837195,111546.60661777544,0.8030758972456156,3714.447611210457,0.119474170674432,29414.32547131062,8.64391875,252.41257233632132,98.04809929527856,1
49.9692875,45.26804375,90.8174352664366,91.15926884468789,1.5218323917125691,-1.6192124241956318,0.8286649487302759,445.6363958292347,2660.2239228801886,32798.69337005705,0.1676566229610875,30303.62787723785,0.1075722056818088,27899.48728544372,0.8271341770792789,142.7152054357415,0.1741820369350846,0.1176322058169909,27522.58277759608,40020.27751187192,0.8277431965794038,342.05534829553307,2605.031029786226,0.494736328125,0.1044308763592322,28149.04753053484,43680.21067487811,0.8352336027992066,3042.062978833918,0.1190273247102119,27718.178945672047,6.62575625,444.9548702114673,75.52185757807366,0
13.5131375,12.13874375,51.82810962997926,50.82965171946229,3.976833495992033,-1.00812189069008,0.757381553930132,1439.0987135506005,2700.3769296740998,12432.146483704972,0.2716465010978319,18579.14288164665,0.1675120202022128,17524.464274023794,0.749601696808351,826.0438723131216,0.281334977837,0.1848751369828633,16646.974136520217,21821.450192492783,0.7480387281767366,1357.1503859462337,2496.318072930529,0.22013671875,0.1541010327633487,17944.842826442236,25072.985449383374,0.7526860260149105,3204.1920370962584,0.1879125511462143,16543.06351021733,5.54405625,235.253880366706,31.463649946485912,0
